open_time,open,high,low,close,volume,time_scale,close_price,weighted_avg_price,average_price
2023-01-01 17:00:00,40860.0,41077.0,40801.0,40948.0,215826.3508693558,60,40948.0,40926.8,40921.5
2023-01-01 18:00:00,40948.0,41188.0,40923.0,41050.0,184391.964040089,60,41050.0,41031.8,41027.25
2023-01-01 19:00:00,41098.0,41200.0,41030.0,41199.0,169575.3287877857,60,41199.0,41145.2,41131.75
2023-01-01 20:00:00,41199.0,41368.0,41075.0,41119.0,317996.1840345581,60,41119.0,41176.0,41190.25
2023-01-01 21:00:00,41119.0,41138.0,40980.0,40980.0,184570.7734241049,60,40980.0,41039.4,41054.25
2023-01-01 22:00:00,41018.0,41019.0,40750.0,40799.0,180563.5624675996,60,40799.0,40877.0,40896.5
2023-01-01 23:00:00,40755.0,40978.0,40732.0,40806.0,161346.1638371384,60,40806.0,40815.4,40817.75
2023-01-02 00:00:00,40820.0,40990.0,40795.0,40959.0,201723.5010576275,60,40959.0,40904.6,40891.0
2023-01-02 01:00:00,40988.0,40988.0,40919.0,40920.0,65226.517108573,60,40920.0,40947.0,40953.75
2023-01-02 02:00:00,40946.0,40946.0,40850.0,40900.0,25713.8256506022,60,40900.0,40908.4,40910.5
2023-01-02 03:00:00,40900.0,40942.0,40817.0,40883.0,28827.996282723,60,40883.0,40885.0,40885.5
2023-01-02 04:00:00,40919.0,41093.0,40801.0,41093.0,72626.630459401,60,41093.0,40999.8,40976.5
2023-01-02 05:00:00,41086.0,41112.0,40928.0,40975.0,27027.5002282938,60,40975.0,41015.2,41025.25
2023-01-02 06:00:00,41099.0,41099.0,40975.0,41097.0,32807.3321282979,60,41097.0,41073.4,41067.5
2023-01-02 07:00:00,41097.0,41125.0,41001.0,41041.0,114937.45358121471,60,41041.0,41061.0,41066.0
2023-01-02 08:00:00,41041.0,41334.0,41040.0,41312.0,153594.6117803614,60,41312.0,41207.8,41181.75
2023-01-02 09:00:00,41300.0,41347.0,41170.0,41295.0,194095.6572516263,60,41295.0,41281.4,41278.0
2023-01-02 10:00:00,41294.0,41294.0,40921.0,40921.0,270358.02886061603,60,40921.0,41070.200000000004,41107.5
2023-01-02 11:00:00,40911.0,40952.0,40550.0,40891.0,433238.2632964959,60,40891.0,40839.0,40826.0
2023-01-02 12:00:00,40891.0,41175.0,40850.0,41030.0,327551.1675583891,60,41030.0,40995.2,40986.5
2023-01-02 13:00:00,40971.0,41150.0,40971.0,41112.0,198107.7057861327,60,41112.0,41063.2,41051.0
2023-01-02 14:00:00,41140.0,41165.0,40951.0,40979.0,222232.8760693623,60,40979.0,41042.8,41058.75
2023-01-02 15:00:00,40979.0,41050.0,40814.0,40849.0,180700.9704968691,60,40849.0,40908.200000000004,40923.0
2023-01-02 16:00:00,40850.0,40999.0,40812.0,40853.0,168867.7748737267,60,40853.0,40873.4,40878.5
2023-01-02 17:00:00,40860.0,40979.0,40623.0,40623.0,231239.3498533035,60,40623.0,40741.600000000006,40771.25
2023-01-02 18:00:00,40631.0,40690.0,40050.0,40199.0,408584.4571440428,60,40199.0,40353.8,40392.5
2023-01-02 19:00:00,40160.0,40649.0,40160.0,40398.0,221829.37611499112,60,40398.0,40353.0,40341.75
2023-01-02 20:00:00,40396.0,40500.0,40335.0,40500.0,145059.1732594285,60,40500.0,40446.2,40432.75
2023-01-02 21:00:00,40500.0,40596.0,40469.0,40470.0,136193.995343473,60,40470.0,40501.0,40508.75
2023-01-02 22:00:00,40469.0,40555.0,40407.0,40550.0,88624.4661057981,60,40550.0,40506.2,40495.25
2023-01-02 23:00:00,40550.0,40600.0,40502.0,40556.0,156792.6873684249,60,40556.0,40552.8,40552.0
2023-01-03 00:00:00,40555.0,40826.0,40555.0,40801.0,197399.0301315231,60,40801.0,40707.600000000006,40684.25
2023-01-03 01:00:00,40826.0,40845.0,40606.0,40629.0,72372.8227071007,60,40629.0,40707.0,40726.5
2023-01-03 02:00:00,40650.0,40747.0,40602.0,40661.0,50175.9994371352,60,40661.0,40664.200000000004,40665.0
2023-01-03 03:00:00,40640.0,40745.0,40610.0,40744.0,31897.5222892176,60,40744.0,40696.6,40684.75
2023-01-03 04:00:00,40744.0,40745.0,40557.0,40600.0,30186.4882365917,60,40600.0,40649.2,40661.5
2023-01-03 05:00:00,40697.0,40748.0,40555.0,40567.0,23116.705235219797,60,40567.0,40626.8,40641.75
2023-01-03 06:00:00,40567.0,40780.0,40567.0,40775.0,27172.2442164279,60,40775.0,40692.8,40672.25
2023-01-03 07:00:00,40776.0,40780.0,40605.0,40776.0,36207.6487022681,60,40776.0,40742.600000000006,40734.25
2023-01-03 08:00:00,40748.0,40830.0,40555.0,40830.0,104715.7209675175,60,40830.0,40758.6,40740.75
2023-01-03 09:00:00,40825.0,40880.0,40790.0,40821.0,169549.9614416633,60,40821.0,40827.4,40829.0
2023-01-03 10:00:00,40821.0,40900.0,40565.0,40717.0,142666.3116031685,60,40717.0,40744.0,40750.75
2023-01-03 11:00:00,40717.0,40768.0,40500.0,40644.0,231986.1806298557,60,40644.0,40654.6,40657.25
2023-01-03 12:00:00,40503.0,40634.0,40202.0,40240.0,305757.4432009784,60,40240.0,40363.8,40394.75
2023-01-03 13:00:00,40203.0,40487.0,40103.0,40467.0,229026.4073627573,60,40467.0,40345.4,40315.0
2023-01-03 14:00:00,40467.0,40619.0,40410.0,40553.0,213087.5020913455,60,40553.0,40520.4,40512.25
2023-01-03 15:00:00,40553.0,40652.0,40550.0,40646.0,161977.9061255215,60,40646.0,40609.4,40600.25
2023-01-03 16:00:00,40612.0,40648.0,40450.0,40600.0,150185.23071402241,60,40600.0,40582.0,40577.5
2023-01-03 17:00:00,40599.0,40652.0,40500.0,40503.0,160950.314007615,60,40503.0,40551.4,40563.5
2023-01-03 18:00:00,40502.0,40797.0,40480.0,40707.0,257076.7060598913,60,40707.0,40638.600000000006,40621.5
2023-01-03 19:00:00,40670.0,40767.0,40600.0,40739.0,160681.6819937249,60,40739.0,40703.0,40694.0
2023-01-03 20:00:00,40739.0,40750.0,40622.0,40712.0,157976.1101617349,60,40712.0,40707.0,40705.75
2023-01-03 21:00:00,40716.0,40794.0,40618.0,40743.0,197269.9180099324,60,40743.0,40722.8,40717.75
2023-01-03 22:00:00,40751.0,40780.0,40630.0,40740.0,151285.8499768866,60,40740.0,40728.2,40725.25
2023-01-03 23:00:00,40748.0,40750.0,40600.0,40630.0,133644.4436737594,60,40630.0,40671.6,40682.0
2023-01-04 00:00:00,40629.0,40750.0,40600.0,40697.0,180242.48856807,60,40697.0,40674.6,40669.0
2023-01-04 01:00:00,40697.0,40700.0,40629.0,40644.0,68805.67919944749,60,40644.0,40662.8,40667.5
2023-01-04 02:00:00,40645.0,40745.0,40611.0,40667.0,65494.5412175841,60,40667.0,40667.0,40667.0
2023-01-04 03:00:00,40612.0,40699.0,40580.0,40580.0,33763.8953189808,60,40580.0,40610.2,40617.75
2023-01-04 04:00:00,40580.0,40684.0,40525.0,40525.0,52507.215699881,60,40525.0,40567.8,40578.5
2023-01-04 05:00:00,40518.0,40685.0,40450.0,40589.0,80345.5075724095,60,40589.0,40566.2,40560.5
2023-01-04 06:00:00,40465.0,40582.0,40251.0,40381.0,198845.1297060288,60,40381.0,40412.0,40419.75
2023-01-04 07:00:00,40381.0,40458.0,40233.0,40426.0,190312.9880087165,60,40426.0,40384.8,40374.5
2023-01-04 08:00:00,40427.0,40500.0,40345.0,40450.0,141872.9191141586,60,40450.0,40434.4,40430.5
2023-01-04 09:00:00,40450.0,40549.0,40366.0,40490.0,165876.6850543842,60,40490.0,40469.0,40463.75
2023-01-04 10:00:00,40497.0,40516.0,40365.0,40433.0,211852.6469593478,60,40433.0,40448.8,40452.75
2023-01-04 11:00:00,40431.0,40463.0,40295.0,40346.0,253664.8102394802,60,40346.0,40376.200000000004,40383.75
2023-01-04 12:00:00,40309.0,40490.0,40250.0,40455.0,245537.0033956363,60,40455.0,40391.8,40376.0
2023-01-04 13:00:00,40455.0,40498.0,40291.0,40355.0,191716.433703154,60,40355.0,40390.8,40399.75
2023-01-04 14:00:00,40336.0,40374.0,40240.0,40280.0,185890.980473798,60,40280.0,40302.0,40307.5
2023-01-04 15:00:00,40276.0,40399.0,40276.0,40328.0,146914.88152243212,60,40328.0,40321.4,40319.75
2023-01-04 16:00:00,40288.0,40373.0,40276.0,40335.0,156037.4312483136,60,40335.0,40321.4,40318.0
2023-01-04 17:00:00,40335.0,40400.0,40288.0,40301.0,140979.3778607593,60,40301.0,40325.0,40331.0
2023-01-04 18:00:00,40370.0,40388.0,40266.0,40299.0,179067.219892584,60,40299.0,40324.4,40330.75
2023-01-04 19:00:00,40299.0,40369.0,40250.0,40261.0,197595.3456578861,60,40261.0,40288.0,40294.75
2023-01-04 20:00:00,40261.0,40297.0,40255.0,40290.0,135936.8594767844,60,40290.0,40278.600000000006,40275.75
2023-01-04 21:00:00,40291.0,40340.0,40255.0,40270.0,207386.9090433909,60,40270.0,40285.2,40289.0
2023-01-04 22:00:00,40270.0,40369.0,40256.0,40320.0,176338.7297587688,60,40320.0,40307.0,40303.75
2023-01-04 23:00:00,40279.0,40430.0,40274.0,40302.0,145192.3134875894,60,40302.0,40317.4,40321.25
2023-01-05 00:00:00,40340.0,40429.0,40302.0,40415.0,182479.5131349786,60,40415.0,40380.2,40371.5
2023-01-05 01:00:00,40420.0,40430.0,40306.0,40350.0,72971.8073399506,60,40350.0,40371.2,40376.5
2023-01-05 02:00:00,40331.0,40399.0,40256.0,40301.0,99451.4716928932,60,40301.0,40317.600000000006,40321.75
2023-01-05 03:00:00,40302.0,40389.0,40200.0,40267.0,132810.9208740948,60,40267.0,40285.0,40289.5
2023-01-05 04:00:00,40201.0,40340.0,40192.0,40206.0,31871.2209402266,60,40206.0,40229.0,40234.75
2023-01-05 05:00:00,40206.0,40339.0,40150.0,40151.0,54620.4407744662,60,40151.0,40199.4,40211.5
2023-01-05 06:00:00,40151.0,40267.0,40140.0,40141.0,76610.3066473498,60,40141.0,40168.0,40174.75
2023-01-05 07:00:00,40162.0,40233.0,40100.0,40110.0,111560.6142491241,60,40110.0,40143.0,40151.25
2023-01-05 08:00:00,40110.0,40179.0,40000.0,40036.0,282457.7854786681,60,40036.0,40072.2,40081.25
2023-01-05 09:00:00,40040.0,40089.0,39950.0,39953.0,273051.6265206907,60,39953.0,39997.0,40008.0
2023-01-05 10:00:00,39953.0,40090.0,39861.0,39899.0,244264.9423916637,60,39899.0,39940.4,39950.75
2023-01-05 11:00:00,39899.0,40088.0,39863.0,39999.0,259625.93956203762,60,39999.0,39969.6,39962.25
2023-01-05 12:00:00,40039.0,40248.0,39982.0,40214.0,252173.5027431913,60,40214.0,40139.4,40120.75
2023-01-05 13:00:00,40238.0,40347.0,40165.0,40294.0,234856.0830626486,60,40294.0,40267.6,40261.0
2023-01-05 14:00:00,40254.0,40296.0,40174.0,40241.0,182125.9066834786,60,40241.0,40241.2,40241.25
2023-01-05 15:00:00,40240.0,40289.0,40181.0,40230.0,147393.6311009013,60,40230.0,40234.0,40235.0
2023-01-05 16:00:00,40230.0,40309.0,40213.0,40238.0,121636.8692548532,60,40238.0,40245.600000000006,40247.5
2023-01-05 17:00:00,40238.0,40337.0,40200.0,40300.0,138342.7934333813,60,40300.0,40275.0,40268.75
2023-01-05 18:00:00,40300.0,40395.0,40281.0,40380.0,120903.1667878132,60,40380.0,40347.2,40339.0
2023-01-05 19:00:00,40380.0,40384.0,40282.0,40380.0,135991.3131071721,60,40380.0,40361.2,40356.5
2023-01-05 20:00:00,40381.0,40420.0,40300.0,40300.0,120166.9554152643,60,40300.0,40340.2,40350.25
2023-01-05 21:00:00,40399.0,40401.0,40300.0,40303.0,83129.1281378419,60,40303.0,40341.2,40350.75
2023-01-05 22:00:00,40381.0,40381.0,40258.0,40308.0,77404.1871447805,60,40308.0,40327.2,40332.0
2023-01-05 23:00:00,40299.0,40300.0,40203.0,40216.0,99364.3951148871,60,40216.0,40246.8,40254.5
2023-01-06 00:00:00,40298.0,40400.0,40205.0,40399.0,172212.5293233279,60,40399.0,40340.2,40325.5
2023-01-06 01:00:00,40400.0,40402.0,40231.0,40345.0,79669.7615949998,60,40345.0,40344.600000000006,40344.5
2023-01-06 02:00:00,40309.0,40475.0,40309.0,40472.0,104428.38552641441,60,40472.0,40407.4,40391.25
2023-01-06 03:00:00,40470.0,40500.0,40354.0,40489.0,57742.2634151124,60,40489.0,40460.4,40453.25
2023-01-06 04:00:00,40410.0,40499.0,40337.0,40399.0,12799.154689286599,60,40399.0,40408.8,40411.25
2023-01-06 05:00:00,40399.0,40516.0,40391.0,40505.0,48270.0993062774,60,40505.0,40463.2,40452.75
2023-01-06 06:00:00,40516.0,40550.0,40410.0,40447.0,24856.4434973087,60,40447.0,40474.0,40480.75
2023-01-06 07:00:00,40548.0,40600.0,40446.0,40597.0,48983.188203796,60,40597.0,40557.600000000006,40547.75
2023-01-06 08:00:00,40600.0,40629.0,40506.0,40600.0,68493.0963180965,60,40600.0,40587.0,40583.75
2023-01-06 09:00:00,40609.0,40680.0,40505.0,40680.0,121467.8748919116,60,40680.0,40630.8,40618.5
2023-01-06 10:00:00,40680.0,40713.0,40556.0,40656.0,190579.3672455623,60,40656.0,40652.200000000004,40651.25
2023-01-06 11:00:00,40660.0,40700.0,40600.0,40680.0,109161.172500813,60,40680.0,40664.0,40660.0
2023-01-06 12:00:00,40680.0,40750.0,40550.0,40743.0,207717.9445823387,60,40743.0,40693.2,40680.75
2023-01-06 13:00:00,40749.0,40776.0,40604.0,40698.0,111740.7572581362,60,40698.0,40705.0,40706.75
2023-01-06 14:00:00,40698.0,40800.0,40621.0,40790.0,200895.5975683411,60,40790.0,40739.8,40727.25
2023-01-06 15:00:00,40790.0,40820.0,40636.0,40786.0,192743.5742030344,60,40786.0,40763.600000000006,40758.0
2023-01-06 16:00:00,40777.0,40789.0,40634.0,40735.0,181223.4033540985,60,40735.0,40734.0,40733.75
2023-01-06 17:00:00,40735.0,40735.0,40490.0,40608.0,192320.4727760462,60,40608.0,40635.2,40642.0
2023-01-06 18:00:00,40608.0,40729.0,40600.0,40610.0,118456.2128450423,60,40610.0,40631.4,40636.75
2023-01-06 19:00:00,40630.0,40698.0,40550.0,40647.0,140761.9958187661,60,40647.0,40634.4,40631.25
2023-01-06 20:00:00,40647.0,40658.0,40530.0,40582.0,118244.2303130356,60,40582.0,40599.8,40604.25
2023-01-06 21:00:00,40582.0,40698.0,40538.0,40559.0,134224.9279725875,60,40559.0,40587.2,40594.25
2023-01-06 22:00:00,40598.0,40689.0,40529.0,40590.0,119959.6157667459,60,40590.0,40599.2,40601.5
2023-01-06 23:00:00,40590.0,40600.0,40404.0,40423.0,252771.1777468396,60,40423.0,40488.0,40504.25
2023-01-07 00:00:00,40423.0,40624.0,40423.0,40460.0,172233.2300835988,60,40460.0,40478.0,40482.5
2023-01-07 01:00:00,40460.0,40520.0,40414.0,40414.0,93965.903482573,60,40414.0,40444.4,40452.0
2023-01-07 02:00:00,40490.0,40503.0,40310.0,40396.0,142694.5796929237,60,40396.0,40419.0,40424.75
2023-01-07 03:00:00,40322.0,40473.0,40322.0,40472.0,44290.9747037318,60,40472.0,40412.200000000004,40397.25
2023-01-07 04:00:00,40400.0,40472.0,40232.0,40251.0,135852.96267738802,60,40251.0,40321.200000000004,40338.75
2023-01-07 05:00:00,40299.0,40380.0,40200.0,40232.0,122445.4225074025,60,40232.0,40268.6,40277.75
2023-01-07 06:00:00,40231.0,40372.0,40212.0,40272.0,31334.1996576245,60,40272.0,40271.8,40271.75
2023-01-07 07:00:00,40272.0,40496.0,40260.0,40488.0,63583.8066410729,60,40488.0,40400.8,40379.0
2023-01-07 08:00:00,40490.0,40500.0,40411.0,40434.0,59840.3993919922,60,40434.0,40453.8,40458.75
2023-01-07 09:00:00,40435.0,40494.0,40311.0,40450.0,124499.4277305388,60,40450.0,40428.0,40422.5
2023-01-07 10:00:00,40362.0,40451.0,40303.0,40374.0,134456.5806829359,60,40374.0,40372.8,40372.5
2023-01-07 11:00:00,40375.0,40640.0,40302.0,40573.0,318748.6235071167,60,40573.0,40492.600000000006,40472.5
2023-01-07 12:00:00,40637.0,40729.0,40574.0,40698.0,428218.1414685718,60,40698.0,40667.2,40659.5
2023-01-07 13:00:00,40689.0,40725.0,40650.0,40710.0,291548.4572356392,60,40710.0,40696.8,40693.5
2023-01-07 14:00:00,40674.0,40802.0,40674.0,40800.0,368227.5680902357,60,40800.0,40750.0,40737.5
2023-01-07 15:00:00,40800.0,40898.0,40772.0,40850.0,294864.5025018241,60,40850.0,40834.0,40830.0
2023-01-07 16:00:00,40848.0,40850.0,40773.0,40826.0,231390.6534442648,60,40826.0,40824.600000000006,40824.25
2023-01-07 17:00:00,40826.0,40985.0,40819.0,40950.0,286545.2641558886,60,40950.0,40906.0,40895.0
2023-01-07 18:00:00,40985.0,41095.0,40902.0,41056.0,438109.1199421183,60,41056.0,41018.8,41009.5
2023-01-07 19:00:00,41056.0,41155.0,41050.0,41077.0,325778.0087551666,60,41077.0,41083.0,41084.5
2023-01-07 20:00:00,41113.0,41130.0,40915.0,40952.0,248379.617477734,60,40952.0,41012.4,41027.5
2023-01-07 21:00:00,40951.0,40999.0,40860.0,40862.0,235342.7276652215,60,40862.0,40906.8,40918.0
2023-01-07 22:00:00,40860.0,41000.0,40853.0,40915.0,203175.4490269833,60,40915.0,40908.6,40907.0
2023-01-07 23:00:00,40906.0,40915.0,40840.0,40840.0,172994.0200378605,60,40840.0,40868.2,40875.25
2023-01-08 00:00:00,40890.0,41050.0,40840.0,41031.0,262969.3657025625,60,41031.0,40968.4,40952.75
2023-01-08 01:00:00,41035.0,41038.0,40910.0,40915.0,90944.4373452874,60,40915.0,40962.6,40974.5
2023-01-08 02:00:00,40916.0,41025.0,40915.0,40970.0,52626.289159984,60,40970.0,40959.2,40956.5
2023-01-08 03:00:00,40924.0,41018.0,40873.0,40878.0,41942.9819650479,60,40878.0,40914.2,40923.25
2023-01-08 04:00:00,40878.0,40998.0,40878.0,40994.0,19941.0979510864,60,40994.0,40948.40000000001,40937.0
2023-01-08 05:00:00,40994.0,40998.0,40873.0,40979.0,35483.774423416,60,40979.0,40964.600000000006,40961.0
2023-01-08 06:00:00,40979.0,40997.0,40896.0,40950.0,38788.968614548,60,40950.0,40954.4,40955.5
2023-01-08 07:00:00,40900.0,41040.0,40900.0,41040.0,72006.1234540282,60,41040.0,40984.0,40970.0
2023-01-08 08:00:00,41040.0,41099.0,40980.0,41090.0,134434.8337118577,60,41090.0,41059.8,41052.25
2023-01-08 09:00:00,41088.0,41100.0,41007.0,41096.0,149482.5511489635,60,41096.0,41077.4,41072.75
2023-01-08 10:00:00,41096.0,41299.0,41005.0,41295.0,419933.5944438773,60,41295.0,41198.0,41173.75
2023-01-08 11:00:00,41294.0,41498.0,41221.0,41300.0,569607.6244231873,60,41300.0,41322.600000000006,41328.25
2023-01-08 12:00:00,41343.0,41396.0,41170.0,41208.0,303025.3173453928,60,41208.0,41265.0,41279.25
2023-01-08 13:00:00,41208.0,41245.0,41071.0,41080.0,277981.2275519118,60,41080.0,41136.8,41151.0
2023-01-08 14:00:00,41080.0,41080.0,40880.0,40915.0,383390.5135873871,60,40915.0,40974.0,40988.75
2023-01-08 15:00:00,40922.0,41158.0,40880.0,41111.0,234741.5586980294,60,41111.0,41036.4,41017.75
2023-01-08 16:00:00,41143.0,41144.0,41028.0,41084.0,130313.5042669239,60,41084.0,41096.600000000006,41099.75
2023-01-08 17:00:00,41083.0,41084.0,40901.0,40955.0,159203.5092309504,60,40955.0,40995.600000000006,41005.75
2023-01-08 18:00:00,40915.0,41080.0,40900.0,40969.0,369415.1048057464,60,40969.0,40966.600000000006,40966.0
2023-01-08 19:00:00,40969.0,41100.0,40908.0,41092.0,257798.8189614481,60,41092.0,41032.2,41017.25
2023-01-08 20:00:00,41010.0,41180.0,41010.0,41155.0,181205.2073910738,60,41155.0,41102.0,41088.75
2023-01-08 21:00:00,41156.0,41163.0,41010.0,41088.0,118838.3834321301,60,41088.0,41101.0,41104.25
2023-01-08 22:00:00,41090.0,41123.0,40996.0,41075.0,147567.94138342649,60,41075.0,41071.8,41071.0
2023-01-08 23:00:00,41099.0,41123.0,40862.0,40906.0,284229.3322987539,60,40906.0,40979.200000000004,40997.5
2023-01-09 00:00:00,40906.0,41131.0,40886.0,41125.0,341008.6613836024,60,41125.0,41034.600000000006,41012.0
2023-01-09 01:00:00,41125.0,41144.0,41030.0,41050.0,140247.8789849512,60,41050.0,41079.8,41087.25
2023-01-09 02:00:00,41048.0,41130.0,40880.0,40928.0,163291.0810051564,60,40928.0,40982.8,40996.5
2023-01-09 03:00:00,40995.0,41024.0,40707.0,40846.0,244913.2138529432,60,40846.0,40883.600000000006,40893.0
2023-01-09 04:00:00,40809.0,40834.0,40531.0,40575.0,265062.6390223455,60,40575.0,40664.8,40687.25
2023-01-09 05:00:00,40575.0,40698.0,40500.0,40522.0,264269.7373508601,60,40522.0,40563.4,40573.75
2023-01-09 06:00:00,40525.0,40950.0,40508.0,40718.0,261309.3115608603,60,40718.0,40683.8,40675.25
2023-01-09 07:00:00,40700.0,40868.0,40637.0,40735.0,270073.2860772538,60,40735.0,40735.0,40735.0
2023-01-09 08:00:00,40691.0,40845.0,40660.0,40765.0,266630.7695816909,60,40765.0,40745.2,40740.25
2023-01-09 09:00:00,40740.0,40850.0,40700.0,40730.0,274348.7724730039,60,40730.0,40750.0,40755.0
2023-01-09 10:00:00,40730.0,40895.0,40680.0,40840.0,390238.426535681,60,40840.0,40797.0,40786.25
2023-01-09 11:00:00,40885.0,40947.0,40815.0,40884.0,321403.3295300436,60,40884.0,40883.0,40882.75
2023-01-09 12:00:00,40876.0,41035.0,40730.0,40835.0,445026.3259652411,60,40835.0,40862.2,40869.0
2023-01-09 13:00:00,40835.0,41100.0,40750.0,40759.0,440865.5239458526,60,40759.0,40840.6,40861.0
2023-01-09 14:00:00,40759.0,40949.0,40750.0,40845.0,227885.1523805855,60,40845.0,40829.6,40825.75
2023-01-09 15:00:00,40846.0,40939.0,40812.0,40830.0,216398.883643376,60,40830.0,40851.4,40856.75
2023-01-09 16:00:00,40840.0,40885.0,40730.0,40751.0,190475.5586655931,60,40751.0,40791.4,40801.5
2023-01-09 17:00:00,40750.0,40845.0,40600.0,40608.0,304788.4025506658,60,40608.0,40682.2,40700.75
2023-01-09 18:00:00,40608.0,40699.0,40523.0,40687.0,326861.1751022344,60,40687.0,40640.8,40629.25
2023-01-09 19:00:00,40687.0,40798.0,40550.0,40720.0,263690.5643775388,60,40720.0,40695.0,40688.75
2023-01-09 20:00:00,40718.0,40800.0,40553.0,40730.0,375730.3721949992,60,40730.0,40706.2,40700.25
2023-01-09 21:00:00,40749.0,40819.0,40645.0,40780.0,268577.384915697,60,40780.0,40754.6,40748.25
2023-01-09 22:00:00,40780.0,40883.0,40668.0,40721.0,265679.367210116,60,40721.0,40754.600000000006,40763.0
2023-01-09 23:00:00,40671.0,40763.0,40610.0,40650.0,272934.9376355454,60,40650.0,40668.8,40673.5
2023-01-10 00:00:00,40651.0,40799.0,40634.0,40700.0,282617.7561490522,60,40700.0,40696.8,40696.0
2023-01-10 01:00:00,40700.0,40840.0,40700.0,40770.0,129214.2640338476,60,40770.0,40756.0,40752.5
2023-01-10 02:00:00,40770.0,40841.0,40701.0,40722.0,74846.4248937341,60,40722.0,40751.200000000004,40758.5
2023-01-10 03:00:00,40722.0,40830.0,40653.0,40670.0,63769.0729667511,60,40670.0,40709.0,40718.75
2023-01-10 04:00:00,40670.0,40792.0,40655.0,40671.0,38674.0641417119,60,40671.0,40691.8,40697.0
2023-01-10 05:00:00,40720.0,40812.0,40625.0,40671.0,85344.3076233601,60,40671.0,40699.8,40707.0
2023-01-10 06:00:00,40671.0,40900.0,40671.0,40710.0,114006.480849616,60,40710.0,40732.4,40738.0
2023-01-10 07:00:00,40710.0,40798.0,40620.0,40625.0,119329.1898958141,60,40625.0,40675.6,40688.25
2023-01-10 08:00:00,40625.0,40799.0,40621.0,40775.0,104358.8071495945,60,40775.0,40719.0,40705.0
2023-01-10 09:00:00,40798.0,40915.0,40670.0,40899.0,131966.3604169309,60,40899.0,40836.2,40820.5
2023-01-10 10:00:00,40899.0,40919.0,40716.0,40838.0,165190.2575391705,60,40838.0,40842.0,40843.0
2023-01-10 11:00:00,40839.0,40899.0,40640.0,40892.0,243972.57141595508,60,40892.0,40832.4,40817.5
2023-01-10 12:00:00,40890.0,40985.0,40736.0,40888.0,300536.4465724759,60,40888.0,40877.4,40874.75
2023-01-10 13:00:00,40881.0,40940.0,40715.0,40800.0,244536.93789497,60,40800.0,40827.2,40834.0
2023-01-10 14:00:00,40817.0,40849.0,40700.0,40838.0,286070.5247849824,60,40838.0,40808.4,40801.0
2023-01-10 15:00:00,40835.0,40937.0,40800.0,40899.0,221531.766204145,60,40899.0,40874.0,40867.75
2023-01-10 16:00:00,40899.0,40899.0,40778.0,40816.0,161830.2061295011,60,40816.0,40841.600000000006,40848.0
2023-01-10 17:00:00,40816.0,40865.0,40700.0,40720.0,194626.1452798975,60,40720.0,40764.2,40775.25
2023-01-10 18:00:00,40720.0,40860.0,40710.0,40804.0,199984.6955910924,60,40804.0,40779.6,40773.5
2023-01-10 19:00:00,40782.0,40848.0,40765.0,40841.0,206490.219925531,60,40841.0,40815.4,40809.0
2023-01-10 20:00:00,40849.0,40918.0,40820.0,40894.0,134232.8339487762,60,40894.0,40875.0,40870.25
2023-01-10 21:00:00,40890.0,40900.0,40750.0,40765.0,126360.7299505422,60,40765.0,40814.0,40826.25
