open_time,open,high,low,close,volume,time_scale,close_price,weighted_avg_price,average_price
2023-01-03 04:00:00,40602.0,40946.0,40602.0,40946.0,321.845531,60,40946.0,40808.40000000001,40774.0
2023-01-03 05:00:00,40946.0,40946.0,40946.0,40946.0,130.0,60,40946.0,40946.0,40946.0
2023-01-03 06:00:00,40946.0,40969.0,40946.0,40946.0,200.85707200000002,60,40946.0,40950.600000000006,40951.75
2023-01-03 07:00:00,40946.0,40995.0,40551.0,40850.0,889.430901,60,40850.0,40838.4,40835.5
2023-01-03 08:00:00,40850.0,40990.0,40551.0,40601.0,1952.1274270000001,60,40601.0,40718.600000000006,40748.0
2023-01-03 09:00:00,40601.0,40988.0,40601.0,40974.0,1459.412483,60,40974.0,40827.600000000006,40791.0
2023-01-03 10:00:00,40974.0,40979.0,40641.0,40802.0,3661.114618,60,40802.0,40839.600000000006,40849.0
2023-01-03 11:00:00,40802.0,40948.0,40700.0,40700.0,19426.881482,60,40700.0,40770.0,40787.5
2023-01-03 12:00:00,40700.0,40800.0,40041.0,40205.0,14421.587556999999,60,40205.0,40390.2,40436.5
2023-01-03 13:00:00,40205.0,40887.0,40000.0,40579.0,15800.546874,60,40579.0,40450.0,40417.75
2023-01-03 14:00:00,40579.0,40690.0,40444.0,40552.0,7690.449541999999,60,40552.0,40563.4,40566.25
2023-01-03 15:00:00,40552.0,40600.0,40502.0,40600.0,10686.605786,60,40600.0,40570.8,40563.5
2023-01-03 16:00:00,40600.0,40784.0,40552.0,40720.0,5100.194348,60,40720.0,40675.2,40664.0
2023-01-03 17:00:00,40720.0,40880.0,40553.0,40749.0,5582.647838000001,60,40749.0,40730.2,40725.5
2023-01-03 18:00:00,40749.0,40889.0,40749.0,40878.0,2517.037242,60,40878.0,40828.600000000006,40816.25
2023-01-03 19:00:00,40878.0,40950.0,40749.0,40950.0,4040.866214,60,40950.0,40895.4,40881.75
2023-01-03 20:00:00,40950.0,40950.0,40660.0,40840.0,5317.236860999999,60,40840.0,40848.0,40850.0
2023-01-03 21:00:00,40840.0,40844.0,40728.0,40730.0,2235.966139,60,40730.0,40774.4,40785.5
2023-01-03 22:00:00,40730.0,40830.0,40653.0,40828.0,3315.811939,60,40828.0,40773.8,40760.25
2023-01-03 23:00:00,40828.0,40831.0,40665.0,40785.0,2836.50452,60,40785.0,40778.8,40777.25
2023-01-04 00:00:00,40785.0,40830.0,40686.0,40686.0,1491.701957,60,40686.0,40734.600000000006,40746.75
2023-01-04 01:00:00,40686.0,40833.0,40686.0,40770.0,1607.559533,60,40770.0,40749.0,40743.75
2023-01-04 02:00:00,40770.0,40850.0,40770.0,40770.0,1281.966353,60,40770.0,40786.0,40790.0
2023-01-04 03:00:00,40770.0,40898.0,40770.0,40898.0,4197.26119,60,40898.0,40846.8,40834.0
2023-01-04 04:00:00,40898.0,40898.0,40770.0,40843.0,157.09637,60,40843.0,40850.4,40852.25
2023-01-04 05:00:00,40843.0,40850.0,40750.0,40758.0,810.380973,60,40758.0,40791.8,40800.25
2023-01-04 06:00:00,40758.0,40770.0,40650.0,40650.0,2949.0687,60,40650.0,40695.6,40707.0
2023-01-04 07:00:00,40650.0,40666.0,40550.0,40550.0,2832.414835,60,40550.0,40593.2,40604.0
2023-01-04 08:00:00,40550.0,40899.0,40550.0,40650.0,1222.891597,60,40650.0,40659.8,40662.25
2023-01-04 09:00:00,40650.0,40879.0,40551.0,40879.0,1007.253393,60,40879.0,40767.6,40739.75
2023-01-04 10:00:00,40879.0,40886.0,40555.0,40607.0,2588.056978,60,40607.0,40706.8,40731.75
2023-01-04 11:00:00,40607.0,40830.0,40502.0,40505.0,16909.433473,60,40505.0,40589.8,40611.0
2023-01-04 12:00:00,40505.0,40700.0,40400.0,40425.0,20974.888092,60,40425.0,40491.0,40507.5
2023-01-04 13:00:00,40425.0,40690.0,40406.0,40440.0,6757.885451,60,40440.0,40480.2,40490.25
2023-01-04 14:00:00,40440.0,40620.0,40400.0,40459.0,6044.448305,60,40459.0,40475.6,40479.75
2023-01-04 15:00:00,40459.0,40610.0,40402.0,40521.0,2148.19828,60,40521.0,40502.600000000006,40498.0
2023-01-04 16:00:00,40521.0,40565.0,40400.0,40550.0,7673.195999,60,40550.0,40517.2,40509.0
2023-01-04 17:00:00,40550.0,40564.0,40350.0,40550.0,4579.159183,60,40550.0,40512.8,40503.5
2023-01-04 18:00:00,40550.0,40550.0,40352.0,40363.0,981.641621,60,40363.0,40435.600000000006,40453.75
2023-01-04 19:00:00,40363.0,40530.0,40300.0,40303.0,5589.185505,60,40303.0,40359.8,40374.0
2023-01-04 20:00:00,40303.0,40455.0,40303.0,40444.0,2794.047339,60,40444.0,40389.8,40376.25
2023-01-04 21:00:00,40444.0,40444.0,40306.0,40430.0,4332.650688000001,60,40430.0,40410.8,40406.0
2023-01-04 22:00:00,40430.0,40442.0,40300.0,40300.0,4535.623332,60,40300.0,40354.4,40368.0
2023-01-04 23:00:00,40300.0,40440.0,40200.0,40299.0,13135.169294,60,40299.0,40307.6,40309.75
2023-01-05 00:00:00,40299.0,40449.0,40297.0,40449.0,3624.382723,60,40449.0,40388.6,40373.5
2023-01-05 01:00:00,40449.0,40450.0,40360.0,40360.0,2213.308952,60,40360.0,40395.8,40404.75
2023-01-05 02:00:00,40360.0,40463.0,40115.0,40459.0,8708.348141,60,40459.0,40371.2,40349.25
2023-01-05 03:00:00,40459.0,40470.0,40351.0,40436.0,752.16665,60,40436.0,40430.4,40429.0
2023-01-05 04:00:00,40436.0,40470.0,40317.0,40317.0,92.720704,60,40317.0,40371.4,40385.0
2023-01-05 05:00:00,40317.0,40470.0,40218.0,40392.0,664.2513700000001,60,40392.0,40357.8,40349.25
2023-01-05 06:00:00,40392.0,40500.0,40210.0,40211.0,948.8846090000001,60,40211.0,40304.8,40328.25
2023-01-05 07:00:00,40211.0,40517.0,40148.0,40148.0,266.323684,60,40148.0,40234.40000000001,40256.0
2023-01-05 08:00:00,40148.0,40490.0,40115.0,40115.0,1517.314605,60,40115.0,40196.6,40217.0
2023-01-05 09:00:00,40115.0,40300.0,40110.0,40135.0,1222.8173649999999,60,40135.0,40159.0,40165.0
2023-01-05 10:00:00,40135.0,40488.0,40115.0,40115.0,3847.765477,60,40115.0,40193.6,40213.25
2023-01-05 11:00:00,40115.0,40499.0,40115.0,40137.0,7731.768688,60,40137.0,40200.6,40216.5
2023-01-05 12:00:00,40137.0,40400.0,40100.0,40400.0,13762.659035,60,40400.0,40287.4,40259.25
2023-01-05 13:00:00,40400.0,40495.0,40321.0,40495.0,1605.865093,60,40495.0,40441.2,40427.75
2023-01-05 14:00:00,40495.0,40710.0,40421.0,40500.0,5758.399308,60,40500.0,40525.2,40531.5
2023-01-05 15:00:00,40500.0,40700.0,40350.0,40550.0,2411.314178,60,40550.0,40530.0,40525.0
2023-01-05 16:00:00,40550.0,40640.0,40323.0,40330.0,1562.7273,60,40330.0,40434.6,40460.75
2023-01-05 17:00:00,40330.0,40723.0,40324.0,40612.0,1193.672455,60,40612.0,40520.200000000004,40497.25
2023-01-05 18:00:00,40612.0,40723.0,40400.0,40401.0,1334.6429600000001,60,40401.0,40507.4,40534.0
2023-01-05 19:00:00,40401.0,40670.0,40401.0,40609.0,1888.205258,60,40609.0,40538.0,40520.25
2023-01-05 20:00:00,40609.0,40610.0,40461.0,40570.0,3025.121017,60,40570.0,40564.0,40562.5
2023-01-05 21:00:00,40570.0,40580.0,40461.0,40580.0,1257.0220439999998,60,40580.0,40554.2,40547.75
2023-01-05 22:00:00,40580.0,40580.0,40480.0,40580.0,1822.590575,60,40580.0,40560.0,40555.0
2023-01-05 23:00:00,40580.0,40650.0,40460.0,40579.0,5939.934732,60,40579.0,40569.6,40567.25
2023-01-06 00:00:00,40579.0,40699.0,40480.0,40680.0,4032.618854,60,40680.0,40623.6,40609.5
2023-01-06 01:00:00,40680.0,40700.0,40480.0,40532.0,3694.767448,60,40532.0,40584.8,40598.0
2023-01-06 02:00:00,40532.0,40700.0,40480.0,40700.0,155.66314699999998,60,40700.0,40622.4,40603.0
2023-01-06 03:00:00,40700.0,40820.0,40500.0,40503.0,914.8683510000001,60,40503.0,40605.2,40630.75
2023-01-06 04:00:00,40503.0,40504.0,40503.0,40504.0,122.310305,60,40504.0,40503.6,40503.5
2023-01-06 05:00:00,40504.0,40700.0,40504.0,40700.0,567.567567,60,40700.0,40621.6,40602.0
2023-01-06 06:00:00,40700.0,40700.0,40307.0,40400.0,7918.762619,60,40400.0,40501.4,40526.75
2023-01-06 07:00:00,40400.0,40800.0,40400.0,40743.0,104.14754,60,40743.0,40617.2,40585.75
2023-01-06 08:00:00,40743.0,40743.0,40600.0,40600.0,332.59443999999996,60,40600.0,40657.2,40671.5
2023-01-06 09:00:00,40600.0,40798.0,40570.0,40630.0,366.782624,60,40630.0,40645.6,40649.5
2023-01-06 10:00:00,40630.0,40791.0,40623.0,40715.0,2453.211045,60,40715.0,40694.8,40689.75
2023-01-06 11:00:00,40715.0,40795.0,40610.0,40792.0,2074.241153,60,40792.0,40740.8,40728.0
2023-01-06 12:00:00,40792.0,40794.0,40601.0,40794.0,2534.835019,60,40794.0,40755.0,40745.25
2023-01-06 13:00:00,40794.0,40796.0,40604.0,40646.0,640.089688,60,40646.0,40697.2,40710.0
2023-01-06 14:00:00,40646.0,40795.0,40646.0,40729.0,5117.411592,60,40729.0,40709.0,40704.0
2023-01-06 15:00:00,40729.0,40797.0,40700.0,40711.0,4989.94711,60,40711.0,40729.600000000006,40734.25
2023-01-06 16:00:00,40711.0,40790.0,40700.0,40700.0,1454.566076,60,40700.0,40720.2,40725.25
2023-01-06 17:00:00,40700.0,40783.0,40638.0,40680.0,1999.541783,60,40680.0,40696.2,40700.25
2023-01-06 18:00:00,40680.0,40780.0,40673.0,40673.0,4356.702831,60,40673.0,40695.8,40701.5
2023-01-06 19:00:00,40673.0,40759.0,40600.0,40732.0,1892.411475,60,40732.0,40699.200000000004,40691.0
2023-01-06 20:00:00,40732.0,40765.0,40601.0,40635.0,1008.224888,60,40635.0,40673.600000000006,40683.25
2023-01-06 21:00:00,40635.0,40748.0,40589.0,40589.0,1574.797787,60,40589.0,40630.0,40640.25
2023-01-06 22:00:00,40589.0,40744.0,40589.0,40740.0,2191.579915,60,40740.0,40680.4,40665.5
2023-01-06 23:00:00,40740.0,40744.0,40500.0,40501.0,5308.518789,60,40501.0,40597.2,40621.25
2023-01-07 00:00:00,40501.0,40669.0,40500.0,40581.0,4657.492233999999,60,40581.0,40566.4,40562.75
2023-01-07 01:00:00,40581.0,40634.0,40561.0,40562.0,1675.416763,60,40562.0,40580.0,40584.5
2023-01-07 02:00:00,40562.0,40565.0,40500.0,40500.0,2057.830807,60,40500.0,40525.4,40531.75
2023-01-07 03:00:00,40500.0,40750.0,40500.0,40500.0,3202.5113159999996,60,40500.0,40550.0,40562.5
2023-01-07 04:00:00,40500.0,40500.0,40500.0,40500.0,2297.5125239999998,60,40500.0,40500.0,40500.0
2023-01-07 05:00:00,40500.0,40500.0,40460.0,40460.0,2607.128909,60,40460.0,40476.0,40480.0
2023-01-07 06:00:00,40460.0,40465.0,40460.0,40463.0,271.292323,60,40463.0,40462.2,40462.0
2023-01-07 07:00:00,40463.0,40490.0,40463.0,40463.0,516.149972,60,40463.0,40468.4,40469.75
2023-01-07 08:00:00,40463.0,40599.0,40460.0,40460.0,1000.337874,60,40460.0,40488.4,40495.5
2023-01-07 09:00:00,40460.0,40594.0,40460.0,40501.0,856.52612,60,40501.0,40503.2,40503.75
2023-01-07 10:00:00,40501.0,40586.0,40413.0,40413.0,3234.829334,60,40413.0,40465.2,40478.25
2023-01-07 11:00:00,40413.0,40794.0,40402.0,40700.0,5883.408002,60,40700.0,40601.8,40577.25
2023-01-07 12:00:00,40700.0,40899.0,40600.0,40696.0,17421.503528,60,40696.0,40718.2,40723.75
2023-01-07 13:00:00,40696.0,40890.0,40600.0,40842.0,3829.470731,60,40842.0,40774.0,40757.0
2023-01-07 14:00:00,40842.0,40894.0,40750.0,40800.0,4114.819431,60,40800.0,40817.2,40821.5
2023-01-07 15:00:00,40800.0,40900.0,40776.0,40884.0,9140.580757,60,40884.0,40848.8,40840.0
2023-01-07 16:00:00,40884.0,40900.0,40800.0,40900.0,4370.49242,60,40900.0,40876.8,40871.0
2023-01-07 17:00:00,40900.0,41050.0,40900.0,40922.0,3992.316946,60,40922.0,40938.8,40943.0
2023-01-07 18:00:00,40922.0,41088.0,40900.0,41019.0,2462.769228,60,41019.0,40989.600000000006,40982.25
2023-01-07 19:00:00,41019.0,41150.0,41019.0,41081.0,3354.27421,60,41081.0,41070.00000000001,41067.25
2023-01-07 20:00:00,41081.0,41280.0,41036.0,41160.0,2525.970812,60,41160.0,41143.4,41139.25
2023-01-07 21:00:00,41160.0,41217.0,40937.0,41073.0,5057.671098,60,41073.0,41092.0,41096.75
2023-01-07 22:00:00,41073.0,41170.0,40911.0,41041.0,2307.102122,60,41041.0,41047.2,41048.75
2023-01-07 23:00:00,41041.0,41103.0,40950.0,40999.0,1066.3697630000001,60,40999.0,41018.40000000001,41023.25
2023-01-08 00:00:00,40999.0,41000.0,40950.0,41000.0,6202.275882,60,41000.0,40989.8,40987.25
2023-01-08 01:00:00,41000.0,41173.0,41000.0,41100.0,3008.5840319999998,60,41100.0,41074.6,41068.25
2023-01-08 02:00:00,41100.0,41100.0,40954.0,40959.0,656.142854,60,40959.0,41014.4,41028.25
2023-01-08 03:00:00,40959.0,40959.0,40950.0,40958.0,1845.704828,60,40958.0,40956.8,40956.5
2023-01-08 04:00:00,40958.0,41000.0,40958.0,41000.0,7.635603,60,41000.0,40983.2,40979.0
2023-01-08 05:00:00,41000.0,41164.0,41000.0,41000.0,377.81916700000005,60,41000.0,41032.8,41041.0
2023-01-08 06:00:00,41000.0,41175.0,40955.0,41079.0,160.477553,60,41079.0,41057.600000000006,41052.25
2023-01-08 07:00:00,41079.0,41100.0,41079.0,41080.0,277.55179400000003,60,41080.0,41083.600000000006,41084.5
2023-01-08 08:00:00,41080.0,41233.0,41080.0,41200.0,1289.560082,60,41200.0,41158.6,41148.25
2023-01-08 09:00:00,41200.0,41500.0,41200.0,41322.0,9488.81248,60,41322.0,41308.8,41305.5
2023-01-08 10:00:00,41322.0,41700.0,41204.0,41250.0,16349.960018,60,41250.0,41345.200000000004,41369.0
2023-01-08 11:00:00,41250.0,41800.0,41250.0,41403.0,10168.866929,60,41403.0,41421.2,41425.75
2023-01-08 12:00:00,41403.0,41450.0,41100.0,41407.0,23548.479963,60,41407.0,41353.399999999994,41340.0
2023-01-08 13:00:00,41407.0,41407.0,41150.0,41315.0,5703.751074,60,41315.0,41318.8,41319.75
2023-01-08 14:00:00,41315.0,41332.0,41050.0,41100.0,29388.515334,60,41100.0,41179.4,41199.25
2023-01-08 15:00:00,41100.0,41698.0,41100.0,41168.0,7466.202885,60,41168.0,41246.8,41266.5
2023-01-08 16:00:00,41168.0,41300.0,41101.0,41292.0,6955.230613,60,41292.0,41230.6,41215.25
2023-01-08 17:00:00,41292.0,41292.0,41050.0,41122.0,5206.189924,60,41122.0,41175.6,41189.0
2023-01-08 18:00:00,41122.0,41150.0,41050.0,41090.0,3188.170658,60,41090.0,41100.4,41103.0
2023-01-08 19:00:00,41090.0,41100.0,41059.0,41100.0,2755.622575,60,41100.0,41089.8,41087.25
2023-01-08 20:00:00,41100.0,41100.0,41060.0,41100.0,6121.880043,60,41100.0,41092.0,41090.0
2023-01-08 21:00:00,41100.0,41100.0,41050.0,41098.0,2866.421236,60,41098.0,41089.2,41087.0
2023-01-08 22:00:00,41098.0,41149.0,41050.0,41149.0,10649.60953,60,41149.0,41119.0,41111.5
2023-01-08 23:00:00,41149.0,41236.0,41051.0,41140.0,3038.801512,60,41140.0,41143.2,41144.0
2023-01-09 00:00:00,41140.0,41300.0,41100.0,41250.0,8525.090752,60,41250.0,41208.0,41197.5
2023-01-09 01:00:00,41250.0,41298.0,41250.0,41251.0,3067.552916,60,41251.0,41260.0,41262.25
2023-01-09 02:00:00,41251.0,41260.0,41105.0,41105.0,6368.774537,60,41105.0,41165.2,41180.25
2023-01-09 03:00:00,41105.0,41172.0,41100.0,41100.0,7121.011785,60,41100.0,41115.4,41119.25
2023-01-09 04:00:00,41100.0,41100.0,41000.0,41000.0,12775.617011,60,41000.0,41040.0,41050.0
2023-01-09 05:00:00,41000.0,41027.0,40850.0,40850.0,15099.139479,60,40850.0,40915.4,40931.75
2023-01-09 06:00:00,40850.0,41069.0,40850.0,40850.0,4169.368669,60,40850.0,40893.8,40904.75
2023-01-09 07:00:00,40850.0,41016.0,40850.0,40861.0,1981.261063,60,40861.0,40887.600000000006,40894.25
2023-01-09 08:00:00,40861.0,40973.0,40851.0,40940.0,3524.428443,60,40940.0,40913.0,40906.25
2023-01-09 09:00:00,40940.0,41120.0,40860.0,41050.0,2678.25399,60,41050.0,41004.0,40992.5
2023-01-09 10:00:00,41050.0,41154.0,40880.0,41154.0,10916.006027,60,41154.0,41078.40000000001,41059.5
2023-01-09 11:00:00,41154.0,41280.0,41040.0,41102.0,8424.402814,60,41102.0,41135.600000000006,41144.0
2023-01-09 12:00:00,41102.0,41200.0,41001.0,41010.0,7495.232610999999,60,41010.0,41064.600000000006,41078.25
2023-01-09 13:00:00,41010.0,41200.0,41010.0,41010.0,8202.250361,60,41010.0,41048.0,41057.5
2023-01-09 14:00:00,41010.0,41197.0,41010.0,41150.0,10332.677942,60,41150.0,41103.4,41091.75
2023-01-09 15:00:00,41150.0,41237.0,41070.0,41100.0,7828.1959719999995,60,41100.0,41131.4,41139.25
2023-01-09 16:00:00,41100.0,41199.0,41000.0,41011.0,8431.027712,60,41011.0,41064.200000000004,41077.5
2023-01-09 17:00:00,41011.0,41194.0,41000.0,41092.0,7729.056921,60,41092.0,41077.8,41074.25
2023-01-09 18:00:00,41092.0,41300.0,41000.0,41000.0,15251.492512,60,41000.0,41078.4,41098.0
2023-01-09 19:00:00,41000.0,41300.0,40951.0,41110.0,8557.037147,60,41110.0,41094.2,41090.25
2023-01-09 20:00:00,41110.0,41455.0,40951.0,41000.0,7223.423081,60,41000.0,41103.2,41129.0
2023-01-09 21:00:00,41000.0,41098.0,40954.0,41035.0,5002.8406589999995,60,41035.0,41024.399999999994,41021.75
2023-01-09 22:00:00,41035.0,41095.0,40958.0,40959.0,5029.383203,60,40959.0,41001.2,41011.75
2023-01-09 23:00:00,40959.0,41030.0,40950.0,41009.0,8773.738706,60,41009.0,40991.4,40987.0
2023-01-10 00:00:00,41009.0,41029.0,40950.0,40995.0,6826.420229,60,40995.0,40995.600000000006,40995.75
2023-01-10 01:00:00,40995.0,41059.0,40957.0,41059.0,3268.215253,60,41059.0,41025.8,41017.5
2023-01-10 02:00:00,41059.0,41059.0,40950.0,40951.0,3475.733642,60,40951.0,40994.0,41004.75
2023-01-10 03:00:00,40951.0,41012.0,40950.0,40950.0,3029.8101079999997,60,40950.0,40962.6,40965.75
2023-01-10 04:00:00,40950.0,40952.0,40950.0,40952.0,2738.797689,60,40952.0,40951.200000000004,40951.0
2023-01-10 05:00:00,40952.0,41016.0,40950.0,40951.0,2229.234489,60,40951.0,40964.0,40967.25
2023-01-10 06:00:00,40951.0,41093.0,40950.0,41076.0,1303.4213,60,41076.0,41029.200000000004,41017.5
2023-01-10 07:00:00,41076.0,41095.0,40901.0,40901.0,3193.687265,60,40901.0,40974.8,40993.25
2023-01-10 08:00:00,40901.0,41130.0,40901.0,41000.0,3851.949085,60,41000.0,40986.4,40983.0
2023-01-10 09:00:00,41000.0,41200.0,40901.0,41199.0,2399.716939,60,41199.0,41099.8,41075.0
2023-01-10 10:00:00,41199.0,41199.0,40905.0,40950.0,2363.358066,60,40950.0,41040.600000000006,41063.25
2023-01-10 11:00:00,40950.0,41199.0,40950.0,41001.0,5828.37417,60,41001.0,41020.200000000004,41025.0
2023-01-10 12:00:00,41001.0,41200.0,41001.0,41086.0,2633.840468,60,41086.0,41074.8,41072.0
2023-01-10 13:00:00,41086.0,41300.0,41086.0,41111.0,8843.329018,60,41111.0,41138.8,41145.75
2023-01-10 14:00:00,41111.0,41500.0,41111.0,41111.0,20091.134795,60,41111.0,41188.8,41208.25
2023-01-10 15:00:00,41111.0,41299.0,41111.0,41253.0,7719.915258999999,60,41253.0,41205.4,41193.5
2023-01-10 16:00:00,41253.0,41400.0,41101.0,41102.0,10953.613901,60,41102.0,41191.6,41214.0
2023-01-10 17:00:00,41102.0,41293.0,41100.0,41100.0,11123.27036,60,41100.0,41139.0,41148.75
2023-01-10 18:00:00,41100.0,41275.0,41075.0,41170.0,8130.780869,60,41170.0,41158.0,41155.0
2023-01-10 19:00:00,41170.0,41170.0,41075.0,41075.0,3571.319184,60,41075.0,41113.0,41122.5
2023-01-10 20:00:00,41075.0,41140.0,41075.0,41120.0,827.3526919999999,60,41120.0,41106.0,41102.5
2023-01-10 21:00:00,41120.0,41137.0,41050.0,41060.0,20416.538902,60,41060.0,41085.4,41091.75
2023-01-10 22:00:00,41060.0,41060.0,41000.0,41001.0,11763.004808,60,41001.0,41024.4,41030.25
2023-01-10 23:00:00,41001.0,41200.0,41000.0,41179.0,5137.834161,60,41179.0,41111.8,41095.0
2023-01-11 00:00:00,41179.0,41200.0,41018.0,41199.0,3378.721672,60,41199.0,41159.0,41149.0
2023-01-11 01:00:00,41199.0,41240.0,41033.0,41239.0,480.48601499999995,60,41239.0,41190.0,41177.75
2023-01-11 02:00:00,41239.0,41239.0,41054.0,41076.0,321.742235,60,41076.0,41136.8,41152.0
2023-01-11 03:00:00,41076.0,41236.0,41060.0,41236.0,382.266025,60,41236.0,41168.8,41152.0
2023-01-11 04:00:00,41236.0,41236.0,41020.0,41020.0,375.422826,60,41020.0,41106.4,41128.0
