open_time,open,high,low,close,volume,time_scale,close_price,weighted_avg_price,average_price
2023-03-23,52690.0,52917.0,51800.0,52058.0,120541.940576,1440,52058.0,52304.600000000006,52366.25
2023-03-24,52058.0,52440.0,51800.0,52109.0,87755.966874,1440,52109.0,52103.2,52101.75
2023-03-25,52109.0,53090.0,51980.0,52389.0,156704.957726,1440,52389.0,52391.40000000001,52392.0
2023-03-26,52389.0,52549.0,51991.0,52100.0,133554.535169,1440,52100.0,52225.8,52257.25
2023-03-27,52100.0,52590.0,52053.0,52430.0,100113.678728,1440,52430.0,52320.6,52293.25
2023-03-28,52430.0,53100.0,52288.0,52774.0,111510.10721,1440,52774.0,52673.2,52648.0
2023-03-29,52774.0,53895.0,52700.0,53265.0,142133.333344,1440,53265.0,53179.8,53158.5
2023-03-30,53265.0,54986.0,53257.0,54517.0,146159.701501,1440,54517.0,54108.40000000001,54006.25
2023-03-31,54517.0,54898.0,54200.0,54440.0,64350.442733,1440,54440.0,54499.0,54513.75
2023-04-01,54440.0,54536.0,53900.0,53911.0,92195.181794,1440,53911.0,54139.600000000006,54196.75
2023-04-02,53911.0,54097.0,53100.0,53574.0,95152.127776,1440,53574.0,53651.200000000004,53670.5
2023-04-03,53574.0,54330.0,51900.0,52282.0,264443.297668,1440,52282.0,52873.600000000006,53021.5
2023-04-04,52282.0,52410.0,50665.0,52000.0,215985.617669,1440,52000.0,51871.4,51839.25
2023-04-05,52000.0,52405.0,51290.0,52038.0,159291.883247,1440,52038.0,51954.2,51933.25
2023-04-06,52038.0,52459.0,51755.0,52174.0,102730.362068,1440,52174.0,52120.0,52106.5
2023-04-07,52174.0,53000.0,51707.0,51953.0,107310.957073,1440,51953.0,52157.40000000001,52208.5
2023-04-08,51953.0,52449.0,51700.0,52416.0,149406.843721,1440,52416.0,52186.8,52129.5
2023-04-09,52416.0,52450.0,51800.0,51915.0,259899.062574,1440,51915.0,52099.2,52145.25
2023-04-10,51915.0,52251.0,51220.0,51504.0,192130.897486,1440,51504.0,51678.8,51722.5
2023-04-11,51504.0,52199.0,51302.0,51757.0,111421.959878,1440,51757.0,51703.8,51690.5
2023-04-12,51757.0,52000.0,51500.0,51608.0,69630.564961,1440,51608.0,51694.600000000006,51716.25
2023-04-13,51608.0,51801.0,51386.0,51485.0,111976.111331,1440,51485.0,51553.0,51570.0
2023-04-14,51485.0,51785.0,51150.0,51205.0,91448.054667,1440,51205.0,51366.0,51406.25
2023-04-15,51205.0,51600.0,51000.0,51140.0,106881.161305,1440,51140.0,51217.0,51236.25
2023-04-16,51140.0,51503.0,50800.0,51150.0,126962.191331,1440,51150.0,51148.6,51148.25
2023-04-17,51150.0,52000.0,51100.0,51670.0,101919.297417,1440,51670.0,51518.0,51480.0
2023-04-18,51670.0,51977.0,51400.0,51520.0,82325.597759,1440,51520.0,51617.4,51641.75
2023-04-19,51520.0,52950.0,51415.0,52669.0,232600.569987,1440,52669.0,52244.600000000006,52138.5
2023-04-20,52669.0,53552.0,52475.0,53400.0,182981.134204,1440,53400.0,53099.200000000004,53024.0
2023-04-21,53400.0,53600.0,53000.0,53495.0,83916.33233,1440,53495.0,53398.0,53373.75
2023-04-22,53495.0,53800.0,53000.0,53696.0,76130.663166,1440,53696.0,53537.4,53497.75
2023-04-23,53696.0,53820.0,53100.0,53100.0,60886.220666,1440,53100.0,53363.2,53429.0
2023-04-24,53100.0,53485.0,52520.0,52860.0,132711.010404,1440,52860.0,52965.0,52991.25
2023-04-25,52860.0,53298.0,52651.0,52880.0,96003.676534,1440,52880.0,52913.8,52922.25
2023-04-26,52880.0,53500.0,52783.0,53398.0,125538.109686,1440,53398.0,53191.8,53140.25
2023-04-27,53398.0,54200.0,53100.0,53722.0,124347.051706,1440,53722.0,53628.4,53605.0
2023-04-28,53722.0,54300.0,53722.0,53908.0,110269.796676,1440,53908.0,53912.0,53913.0
2023-04-29,53908.0,55237.0,53773.0,54955.0,120461.162369,1440,54955.0,54565.6,54468.25
2023-04-30,54955.0,55250.0,54576.0,55181.0,128316.407694,1440,55181.0,55028.6,54990.5
2023-05-01,55181.0,57174.0,55181.0,56600.0,224055.908922,1440,56600.0,56147.2,56034.0
2023-05-02,56600.0,57195.0,55250.0,55401.0,181684.881752,1440,55401.0,55969.4,56111.5
2023-05-03,55401.0,55735.0,54811.0,55150.0,179520.733268,1440,55150.0,55249.4,55274.25
2023-05-04,55150.0,55500.0,54801.0,55297.0,125865.42552,1440,55297.0,55209.0,55187.0
2023-05-05,55297.0,55550.0,54500.0,54698.0,115128.84143,1440,54698.0,54948.600000000006,55011.25
2023-05-06,54698.0,54964.0,54302.0,54400.0,230234.670611,1440,54400.0,54552.8,54591.0
2023-05-07,54400.0,54700.0,53631.0,53648.0,137501.832377,1440,53648.0,54005.4,54094.75
2023-05-08,53648.0,54898.0,53515.0,54600.0,157147.369345,1440,54600.0,54252.2,54165.25
2023-05-09,54600.0,54840.0,54051.0,54055.0,134691.044467,1440,54055.0,54320.2,54386.5
2023-05-10,54055.0,54285.0,53600.0,53728.0,108800.787203,1440,53728.0,53879.2,53917.0
2023-05-11,53728.0,54350.0,53615.0,54165.0,98501.374581,1440,54165.0,54004.6,53964.5
2023-05-12,54165.0,54350.0,53603.0,53895.0,52446.797541,1440,53895.0,53981.6,54003.25
2023-05-13,53895.0,53926.0,52702.0,52883.0,119537.99103800001,1440,52883.0,53257.8,53351.5
2023-05-14,52883.0,53450.0,52150.0,52158.0,110151.760934,1440,52158.0,52559.8,52660.25
2023-05-15,52158.0,52802.0,52052.0,52750.0,86215.887756,1440,52750.0,52502.4,52440.5
2023-05-16,52750.0,52879.0,52300.0,52300.0,47225.753454,1440,52300.0,52505.8,52557.25
2023-05-17,52300.0,52348.0,51311.0,51408.0,123145.61094099999,1440,51408.0,51755.0,51841.75
2023-05-18,51408.0,51999.0,51150.0,51818.0,99215.506737,1440,51818.0,51638.600000000006,51593.75
2023-05-19,51818.0,52000.0,51452.0,51622.0,45967.744834,1440,51622.0,51702.8,51723.0
2023-05-20,51622.0,51955.0,51341.0,51796.0,76679.498264,1440,51796.0,51702.0,51678.5
2023-05-21,51796.0,52800.0,51640.0,52599.0,193825.859124,1440,52599.0,52286.8,52208.75
2023-05-22,52599.0,53400.0,52452.0,52900.0,109889.858846,1440,52900.0,52850.200000000004,52837.75
2023-05-23,52900.0,53183.0,52629.0,52772.0,203139.566988,1440,52772.0,52851.200000000004,52871.0
2023-05-24,52772.0,53472.0,52682.0,53075.0,120640.233986,1440,53075.0,53015.200000000004,53000.25
2023-05-25,53075.0,53090.0,52630.0,52900.0,95505.424055,1440,52900.0,52919.0,52923.75
2023-05-26,52900.0,53076.0,52369.0,52400.0,43581.762284,1440,52400.0,52629.0,52686.25
2023-05-27,52400.0,52691.0,52186.0,52250.0,72246.523543,1440,52250.0,52355.4,52381.75
2023-05-28,52250.0,52250.0,51650.0,51920.0,84029.941941,1440,51920.0,51998.0,52017.5
2023-05-29,51920.0,52128.0,51504.0,51910.0,86681.303128,1440,51910.0,51874.4,51865.5
2023-05-30,51910.0,52484.0,51897.0,52000.0,72432.157206,1440,52000.0,52058.200000000004,52072.75
2023-05-31,52000.0,52280.0,51740.0,51801.0,79958.63268,1440,51801.0,51924.4,51955.25
2023-06-01,51801.0,52350.0,51800.0,52085.0,88080.113115,1440,52085.0,52024.2,52009.0
2023-06-02,52085.0,52252.0,51816.0,51998.0,50569.510908,1440,51998.0,52029.8,52037.75
2023-06-03,51998.0,52133.0,51700.0,51908.0,50942.601235,1440,51908.0,51929.4,51934.75
2023-06-04,51908.0,51973.0,51515.0,51777.0,40058.573355,1440,51777.0,51790.0,51793.25
2023-06-05,51777.0,52294.0,51580.0,52160.0,73692.906614,1440,52160.0,51994.200000000004,51952.75
2023-06-06,52160.0,52290.0,51452.0,51452.0,96002.830735,1440,51452.0,51761.200000000004,51838.5
2023-06-07,51452.0,51878.0,50100.0,50117.0,195083.094884,1440,50117.0,50732.8,50886.75
2023-06-08,50117.0,50499.0,49478.0,49806.0,89286.852488,1440,49806.0,49941.200000000004,49975.0
2023-06-09,49806.0,50250.0,49700.0,49700.0,53542.897564,1440,49700.0,49831.2,49864.0
2023-06-10,49700.0,50988.0,49700.0,50183.0,244859.46238,1440,50183.0,50150.8,50142.75
2023-06-11,50183.0,50392.0,47000.0,47898.0,644501.156506,1440,47898.0,48674.2,48868.25
2023-06-12,47898.0,49400.0,47464.0,48503.0,95135.59906,1440,48503.0,48353.600000000006,48316.25
2023-06-13,48503.0,50467.0,48405.0,49750.0,117162.773301,1440,49750.0,49375.0,49281.25
2023-06-14,49750.0,50400.0,49250.0,49800.0,91674.838542,1440,49800.0,49800.0,49800.0
2023-06-15,49800.0,50389.0,49306.0,49538.0,117149.181295,1440,49538.0,49714.200000000004,49758.25
2023-06-16,49538.0,49784.0,49316.0,49489.0,60593.313018,1440,49489.0,49523.200000000004,49531.75
2023-06-17,49489.0,49998.0,49100.0,49937.0,111266.595593,1440,49937.0,49692.200000000004,49631.0
2023-06-18,49937.0,49950.0,49322.0,49600.0,70570.157843,1440,49600.0,49681.8,49702.25
2023-06-19,49600.0,49749.0,49001.0,49102.0,94864.39425,1440,49102.0,49310.8,49363.0
2023-06-20,49102.0,49421.0,48943.0,49085.0,130745.537896,1440,49085.0,49127.2,49137.75
2023-06-21,49085.0,49300.0,48337.0,48500.0,148725.89057,1440,48500.0,48744.4,48805.5
2023-06-22,48500.0,49550.0,48471.0,49246.0,116078.70808899999,1440,49246.0,49002.600000000006,48941.75
2023-06-23,49246.0,49552.0,48806.0,48994.0,62732.229327,1440,48994.0,49118.40000000001,49149.5
2023-06-24,48994.0,52145.0,48845.0,50212.0,177809.682028,1440,50212.0,50081.600000000006,50049.0
2023-06-25,50212.0,50569.0,49866.0,50129.0,122340.943782,1440,50129.0,50181.00000000001,50194.0
2023-06-26,50129.0,50499.0,49900.0,49928.0,91337.453729,1440,49928.0,50076.8,50114.0
2023-06-27,49928.0,50484.0,49800.0,49931.0,109891.579811,1440,49931.0,50014.8,50035.75
2023-06-28,49931.0,50700.0,49913.0,50403.0,121175.151845,1440,50403.0,50270.0,50236.75
2023-06-29,50403.0,50627.0,50102.0,50316.0,77122.076188,1440,50316.0,50352.8,50362.0
2023-06-30,50316.0,50506.0,49800.0,49900.0,128436.168215,1440,49900.0,50084.4,50130.5
2023-07-01,49900.0,50113.0,49700.0,49961.0,114705.103217,1440,49961.0,49927.0,49918.5
2023-07-02,49961.0,50426.0,49950.0,50276.0,118998.394196,1440,50276.0,50177.8,50153.25
2023-07-03,50276.0,50568.0,50100.0,50465.0,120139.857102,1440,50465.0,50374.8,50352.25
2023-07-04,50465.0,50590.0,50307.0,50507.0,117765.002695,1440,50507.0,50475.200000000004,50467.25
2023-07-05,50507.0,50990.0,50460.0,50860.0,94992.481653,1440,50860.0,50735.4,50704.25
2023-07-06,50860.0,51500.0,50820.0,51432.0,112179.698732,1440,51432.0,51208.8,51153.0
2023-07-07,51432.0,51890.0,51100.0,51100.0,107449.44115,1440,51100.0,51324.4,51380.5
2023-07-08,51100.0,51244.0,50500.0,50545.0,151703.283154,1440,50545.0,50786.8,50847.25
2023-07-09,50545.0,50665.0,50400.0,50502.0,152518.500817,1440,50502.0,50522.8,50528.0
2023-07-10,50502.0,50910.0,50215.0,50293.0,211337.529403,1440,50293.0,50442.600000000006,50480.0
2023-07-11,50293.0,50601.0,49800.0,49800.0,169701.002995,1440,49800.0,50058.8,50123.5
2023-07-12,49800.0,50259.0,49600.0,49829.0,122494.098485,1440,49829.0,49863.40000000001,49872.0
2023-07-13,49829.0,50169.0,49000.0,49600.0,153812.186565,1440,49600.0,49639.600000000006,49649.5
2023-07-14,49600.0,49999.0,49400.0,49689.0,114642.999706,1440,49689.0,49675.40000000001,49672.0
2023-07-15,49689.0,49840.0,49350.0,49400.0,126741.69687,1440,49400.0,49535.8,49569.75
2023-07-16,49400.0,49696.0,49100.0,49215.0,111466.259764,1440,49215.0,49325.2,49352.75
2023-07-17,49215.0,49676.0,49153.0,49451.0,141761.631758,1440,49451.0,49389.200000000004,49373.75
2023-07-18,49451.0,49605.0,49200.0,49415.0,153981.979159,1440,49415.0,49417.2,49417.75
2023-07-19,49415.0,49430.0,48836.0,48931.0,161501.363032,1440,48931.0,49108.600000000006,49153.0
2023-07-20,48931.0,49289.0,48730.0,49131.0,168960.697357,1440,49131.0,49042.4,49020.25
2023-07-21,49131.0,49361.0,48800.0,48898.0,79449.003141,1440,48898.0,49017.600000000006,49047.5
2023-07-22,48898.0,49000.0,48722.0,48770.0,134595.224406,1440,48770.0,48832.0,48847.5
2023-07-23,48770.0,48999.0,48607.0,48780.0,233338.955153,1440,48780.0,48787.200000000004,48789.0
2023-07-24,48780.0,49299.0,48667.0,48990.0,334816.833545,1440,48990.0,48945.200000000004,48934.0
2023-07-25,48990.0,49300.0,48822.0,49203.0,177565.695493,1440,49203.0,49103.600000000006,49078.75
2023-07-26,49203.0,49669.0,49100.0,49386.0,160481.556544,1440,49386.0,49348.8,49339.5
2023-07-27,49386.0,49700.0,49386.0,49485.0,55652.054682,1440,49485.0,49488.4,49489.25
2023-07-28,49485.0,49650.0,49300.0,49301.0,83231.058673,1440,49301.0,49407.4,49434.0
2023-07-29,49301.0,49450.0,49300.0,49305.0,116600.428302,1440,49305.0,49332.2,49339.0
2023-07-30,49305.0,49651.0,49280.0,49498.0,166868.538566,1440,49498.0,49446.4,49433.5
2023-07-31,49498.0,49737.0,49394.0,49716.0,202226.751881,1440,49716.0,49612.200000000004,49586.25
2023-08-01,49716.0,50578.0,49689.0,50309.0,257321.239402,1440,50309.0,50120.20000000001,50073.0
2023-08-02,50309.0,50500.0,50062.0,50300.0,238768.404579,1440,50300.0,50294.200000000004,50292.75
2023-08-03,50300.0,50597.0,50300.0,50490.0,69656.06057,1440,50490.0,50435.4,50421.75
2023-08-04,50490.0,50585.0,50022.0,50022.0,126270.960429,1440,50022.0,50228.200000000004,50279.75
2023-08-05,50022.0,50299.0,49650.0,49684.0,165978.494927,1440,49684.0,49867.8,49913.75
2023-08-06,49684.0,50194.0,49562.0,49925.0,135681.83695,1440,49925.0,49858.0,49841.25
2023-08-07,49925.0,50449.0,49925.0,50177.0,144635.796609,1440,50177.0,50130.600000000006,50119.0
2023-08-08,50177.0,50270.0,49750.0,49770.0,153308.08912,1440,49770.0,49947.4,49991.75
2023-08-09,49770.0,49931.0,49650.0,49792.0,199218.903326,1440,49792.0,49787.0,49785.75
2023-08-10,49792.0,49988.0,49600.0,49611.0,128403.534675,1440,49611.0,49720.4,49747.75
2023-08-11,49611.0,49611.0,48900.0,48976.0,142002.766715,1440,48976.0,49214.8,49274.5
2023-08-12,48976.0,49100.0,48650.0,48929.0,299044.298558,1440,48929.0,48916.8,48913.75
2023-08-13,48929.0,49643.0,48929.0,49400.0,471048.881512,1440,49400.0,49260.200000000004,49225.25
2023-08-14,49400.0,49766.0,49398.0,49553.0,665730.867112,1440,49553.0,49534.0,49529.25
2023-08-15,49553.0,49931.0,49538.0,49832.0,550981.507599,1440,49832.0,49737.200000000004,49713.5
2023-08-16,49832.0,49939.0,49600.0,49738.0,396728.819904,1440,49738.0,49769.40000000001,49777.25
2023-08-17,49738.0,49909.0,49600.0,49811.0,513432.306277,1440,49811.0,49773.8,49764.5
2023-08-18,49811.0,50152.0,49800.0,49800.0,496289.011009,1440,49800.0,49872.600000000006,49890.75
2023-08-19,49800.0,49994.0,49550.0,49691.0,514672.197072,1440,49691.0,49745.200000000004,49758.75
2023-08-20,49691.0,49773.0,49450.0,49513.0,463667.622362,1440,49513.0,49588.0,49606.75
2023-08-21,49513.0,49696.0,49352.0,49371.0,471027.142922,1440,49371.0,49460.600000000006,49483.0
2023-08-22,49371.0,49911.0,49223.0,49745.0,577647.252766,1440,49745.0,49599.0,49562.5
2023-08-23,49745.0,49881.0,49500.0,49519.0,488087.687021,1440,49519.0,49632.8,49661.25
2023-08-24,49519.0,49811.0,49519.0,49773.0,187184.59822400002,1440,49773.0,49679.0,49655.5
2023-08-25,49773.0,50000.0,49683.0,49778.0,300937.98409,1440,49778.0,49802.399999999994,49808.5
2023-08-26,49778.0,49871.0,49612.0,49650.0,226432.031085,1440,49650.0,49712.200000000004,49727.75
2023-08-27,49650.0,49889.0,49650.0,49872.0,145716.589428,1440,49872.0,49786.600000000006,49765.25
2023-08-28,49872.0,50000.0,49688.0,49700.0,409392.378415,1440,49700.0,49792.0,49815.0
2023-08-29,49700.0,49933.0,49400.0,49578.0,284840.039893,1440,49578.0,49637.8,49652.75
2023-08-30,49578.0,49925.0,49500.0,49787.0,399961.02568900003,1440,49787.0,49715.4,49697.5
2023-08-31,49787.0,50000.0,49735.0,49970.0,440459.329086,1440,49970.0,49892.4,49873.0
2023-09-01,49970.0,50090.0,49856.0,49881.0,442467.763742,1440,49881.0,49935.600000000006,49949.25
2023-09-02,49881.0,50090.0,49843.0,50069.0,516099.533446,1440,50069.0,49990.40000000001,49970.75
2023-09-03,50069.0,50565.0,50019.0,50483.0,449117.27412,1440,50483.0,50323.8,50284.0
2023-09-04,50483.0,50642.0,50323.0,50469.0,427620.543202,1440,50469.0,50477.2,50479.25
2023-09-05,50469.0,50530.0,50244.0,50339.0,359251.197329,1440,50339.0,50384.20000000001,50395.5
2023-09-06,50339.0,50411.0,50212.0,50322.0,394285.924337,1440,50322.0,50321.200000000004,50321.0
2023-09-07,50322.0,50437.0,50130.0,50305.0,385362.109471,1440,50305.0,50299.8,50298.5
2023-09-08,50305.0,50353.0,50150.0,50192.0,316782.44183,1440,50192.0,50238.4,50250.0
2023-09-09,50192.0,50429.0,50103.0,50171.0,252060.635795,1440,50171.0,50213.200000000004,50223.75
2023-09-10,50171.0,50400.0,50103.0,50340.0,472301.04286,1440,50340.0,50270.8,50253.5
2023-09-11,50340.0,50568.0,50259.0,50510.0,478516.657154,1440,50510.0,50437.4,50419.25
2023-09-12,50510.0,50536.0,50233.0,50263.0,583925.02086,1440,50263.0,50361.0,50385.5
2023-09-13,50263.0,50547.0,50263.0,50511.0,339018.05035700003,1440,50511.0,50419.0,50396.0
2023-09-14,50511.0,50535.0,50323.0,50338.0,248095.944833,1440,50338.0,50409.0,50426.75
2023-09-15,50338.0,50519.0,50338.0,50385.0,223421.83995300002,1440,50385.0,50393.0,50395.0
2023-09-16,50385.0,50402.0,50200.0,50248.0,130183.275854,1440,50248.0,50296.600000000006,50308.75
2023-09-17,50248.0,50264.0,50105.0,50115.0,165857.736296,1440,50115.0,50169.4,50183.0
2023-09-18,50115.0,50225.0,49900.0,49959.0,352164.996768,1440,49959.0,50031.600000000006,50049.75
2023-09-19,49959.0,49998.0,49739.0,49819.0,436836.73684800003,1440,49819.0,49866.8,49878.75
2023-09-20,49819.0,49989.0,49691.0,49760.0,368215.49330800003,1440,49760.0,49803.8,49814.75
2023-09-21,49760.0,49982.0,49700.0,49910.0,465156.616024,1440,49910.0,49852.4,49838.0
2023-09-22,49910.0,49998.0,49778.0,49778.0,260682.039142,1440,49778.0,49848.399999999994,49866.0
2023-09-23,49778.0,49843.0,49662.0,49800.0,504342.223775,1440,49800.0,49776.600000000006,49770.75
2023-09-24,49800.0,49880.0,49745.0,49809.0,79869.08415,1440,49809.0,49808.600000000006,49808.5
