open_time,open,high,low,close,volume,time_scale,close_price,weighted_avg_price,average_price
2023-06-04,51430.0,51770.0,51300.0,51413.0,1814208.7646427944,1440,51413.0,51465.2,51478.25
2023-06-05,51413.0,52398.0,51401.0,52176.0,3640576.179093256,1440,52176.0,51912.8,51847.0
2023-06-06,52170.0,52340.0,51500.0,51500.0,3363822.9592953646,1440,51500.0,51802.0,51877.5
2023-06-07,51500.0,51740.0,49645.0,49645.0,5027951.7952396525,1440,49645.0,50435.0,50632.5
2023-06-08,49631.0,50388.0,49571.0,49825.0,3260253.035527884,1440,49825.0,49848.0,49853.75
2023-06-09,49825.0,50200.0,49775.0,49900.0,2054857.4294747796,1440,49900.0,49920.0,49925.0
2023-06-10,49920.0,50767.0,49878.0,50045.0,4580423.912601623,1440,50045.0,50131.0,50152.5
2023-06-11,50044.0,50199.0,46602.0,47648.0,5855642.008507557,1440,47648.0,48428.2,48623.25
2023-06-12,47645.0,48836.0,47500.0,48456.0,3676029.014084304,1440,48456.0,48178.600000000006,48109.25
2023-06-13,48453.0,50250.0,48450.0,49994.0,4463940.412233512,1440,49994.0,49428.2,49286.75
2023-06-14,49980.0,50078.0,49000.0,49667.0,3425971.234154966,1440,49667.0,49678.4,49681.25
2023-06-15,49667.0,49977.0,49100.0,49441.0,3746501.408744959,1440,49441.0,49525.200000000004,49546.25
2023-06-16,49449.0,49753.0,49353.0,49418.0,2563269.6030671275,1440,49418.0,49478.2,49493.25
2023-06-17,49418.0,49890.0,49000.0,49447.0,3366822.119993821,1440,49447.0,49440.4,49438.75
2023-06-18,49447.0,49600.0,49363.0,49530.0,2502298.6538462597,1440,49530.0,49494.0,49485.0
2023-06-19,49516.0,49688.0,48850.0,49112.0,3269828.562604778,1440,49112.0,49255.600000000006,49291.5
2023-06-20,49112.0,49500.0,48917.0,48952.0,3355549.3569765277,1440,48952.0,49086.600000000006,49120.25
2023-06-21,49000.0,49295.0,48600.0,48720.0,5513506.690562903,1440,48720.0,48867.0,48903.75
2023-06-22,48720.0,49478.0,48500.0,49127.0,5239283.100185371,1440,49127.0,48990.399999999994,48956.25
2023-06-23,49127.0,49388.0,48900.0,48934.0,2808138.0727459923,1440,48934.0,49056.600000000006,49087.25
2023-06-24,48934.0,50910.0,48900.0,50095.0,6513507.213165654,1440,50095.0,49786.8,49709.75
2023-06-25,50070.0,50350.0,49850.0,49994.0,3698030.0627635503,1440,49994.0,50051.600000000006,50066.0
2023-06-26,49995.0,50299.0,49900.0,49945.0,3625547.764895976,1440,49945.0,50016.8,50034.75
2023-06-27,49920.0,50128.0,49851.0,49960.0,3151504.1020681947,1440,49960.0,49963.8,49964.75
2023-06-28,49963.0,50424.0,49863.0,50389.0,3010476.7600699253,1440,50389.0,50205.600000000006,50159.75
2023-06-29,50389.0,50500.0,50200.0,50350.0,2631190.6563270534,1440,50350.0,50357.8,50359.75
2023-06-30,50350.0,50480.0,49800.0,49857.0,4775012.18393011,1440,49857.0,50068.8,50121.75
2023-07-01,49850.0,50168.0,49733.0,49957.0,3452871.265869247,1440,49957.0,49933.0,49927.0
2023-07-02,49955.0,50400.0,49900.0,50124.0,3498169.2667747396,1440,50124.0,50100.600000000006,50094.75
2023-07-03,50125.0,50490.0,50004.0,50380.0,3858870.813770934,1440,50380.0,50275.8,50249.75
2023-07-04,50336.0,50660.0,50303.0,50351.0,3291503.7885190737,1440,50351.0,50400.200000000004,50412.5
2023-07-05,50343.0,50960.0,50328.0,50918.0,3235985.107160368,1440,50918.0,50693.399999999994,50637.25
2023-07-06,50918.0,51520.0,50725.0,51448.0,3669686.248609743,1440,51448.0,51211.8,51152.75
2023-07-07,51399.0,51900.0,51000.0,51009.0,2505128.4803712578,1440,51009.0,51263.40000000001,51327.0
2023-07-08,51009.0,51340.0,50433.0,50442.0,2922526.7737146467,1440,50442.0,50733.200000000004,50806.0
2023-07-09,50464.0,50599.0,50249.0,50450.0,2618923.959971062,1440,50450.0,50442.4,50440.5
2023-07-10,50493.0,50750.0,50150.0,50200.0,3169101.1874676817,1440,50200.0,50358.6,50398.25
2023-07-11,50200.0,50388.0,49800.0,49840.0,3609228.5204581185,1440,49840.0,50013.6,50057.0
2023-07-12,49840.0,49990.0,49601.0,49902.0,3026680.6471892684,1440,49902.0,49847.0,49833.25
2023-07-13,49919.0,50100.0,49000.0,49001.0,5159377.632745847,1440,49001.0,49404.200000000004,49505.0
2023-07-14,49088.0,49490.0,48825.0,49483.0,5230818.253975004,1440,49483.0,49273.8,49221.5
2023-07-15,49483.0,49550.0,48950.0,49220.0,3762814.859201392,1440,49220.0,49284.6,49300.75
2023-07-16,49220.0,49400.0,49061.0,49275.0,3218310.542072004,1440,49275.0,49246.2,49239.0
2023-07-17,49275.0,49500.0,49156.0,49449.0,3450889.138579919,1440,49449.0,49365.8,49345.0
2023-07-18,49449.0,49577.0,49200.0,49299.0,3607333.601265389,1440,49299.0,49364.8,49381.25
2023-07-19,49299.0,49379.0,48900.0,48940.0,3353903.7354049142,1440,48940.0,49091.600000000006,49129.5
2023-07-20,48941.0,49198.0,48750.0,49170.0,3618931.6913969354,1440,49170.0,49045.8,49014.75
2023-07-21,49169.0,49287.0,48825.0,48880.0,2468045.16300165,1440,48880.0,49008.200000000004,49040.25
2023-07-22,48881.0,48987.0,48650.0,48670.0,3066349.831586725,1440,48670.0,48771.6,48797.0
2023-07-23,48676.0,48938.0,48571.0,48735.0,2789751.029208602,1440,48735.0,48731.0,48730.0
2023-07-24,48739.0,49000.0,48510.0,48811.0,3580741.1970138974,1440,48811.0,48774.200000000004,48765.0
2023-07-25,48857.0,49246.0,48613.0,49061.0,3496224.308898946,1440,49061.0,48967.6,48944.25
2023-07-26,49061.0,49540.0,49060.0,49296.0,3380234.6017388883,1440,49296.0,49250.600000000006,49239.25
2023-07-27,49297.0,49487.0,49250.0,49430.0,2342853.996052023,1440,49430.0,49378.8,49366.0
2023-07-28,49430.0,49550.0,49115.0,49179.0,2026917.786719013,1440,49179.0,49290.600000000006,49318.5
2023-07-29,49180.0,49384.0,49066.0,49154.0,2944298.5969817257,1440,49154.0,49187.600000000006,49196.0
2023-07-30,49153.0,49485.0,49106.0,49427.0,3030858.779532612,1440,49427.0,49319.600000000006,49292.75
2023-07-31,49478.0,49959.0,49250.0,49940.0,3605092.079812483,1440,49940.0,49713.4,49656.75
2023-08-01,49950.0,50628.0,49803.0,50259.0,4440898.896672555,1440,50259.0,50179.8,50160.0
2023-08-02,50259.0,50600.0,50031.0,50479.0,3055245.9461822035,1440,50479.0,50369.600000000006,50342.25
2023-08-03,50453.0,50685.0,50310.0,50450.0,2469874.430409577,1440,50450.0,50469.6,50474.5
2023-08-04,50482.0,50621.0,50149.0,50164.0,2157301.3158435086,1440,50164.0,50316.0,50354.0
2023-08-05,50164.0,50369.0,49600.0,49671.0,3309063.910915806,1440,49671.0,49895.0,49951.0
2023-08-06,49727.0,50300.0,49500.0,50100.0,3773049.1133890427,1440,50100.0,49945.4,49906.75
2023-08-07,50100.0,50399.0,50050.0,50191.0,3621815.8256489453,1440,50191.0,50186.200000000004,50185.0
2023-08-08,50192.0,50266.0,49650.0,49653.0,3715876.637340586,1440,49653.0,49882.8,49940.25
2023-08-09,49653.0,49949.0,49650.0,49742.0,3385591.491584952,1440,49742.0,49747.200000000004,49748.5
2023-08-10,49742.0,49978.0,49480.0,49505.0,3278677.3253130172,1440,49505.0,49642.0,49676.25
2023-08-11,49505.0,49600.0,48800.0,48816.0,2955552.5901961154,1440,48816.0,49107.4,49180.25
2023-08-12,48814.0,49089.0,48601.0,48830.0,3727407.3222206277,1440,48830.0,48832.8,48833.5
2023-08-13,48873.0,49498.0,48801.0,49341.0,3310402.507927298,1440,49341.0,49170.8,49128.25
2023-08-14,49341.0,49655.0,49312.0,49532.0,3309481.8970703147,1440,49532.0,49474.40000000001,49460.0
2023-08-15,49630.0,49990.0,49455.0,49895.0,3286283.198449234,1440,49895.0,49773.0,49742.5
2023-08-16,49895.0,49942.0,49540.0,49778.0,3369154.2419791473,1440,49778.0,49786.600000000006,49788.75
2023-08-17,49750.0,49930.0,49561.0,49833.0,3322681.3214489585,1440,49833.0,49781.4,49768.5
2023-08-18,49832.0,50396.0,49700.0,49943.0,4405839.368408553,1440,49943.0,49962.8,49967.75
2023-08-19,49950.0,50000.0,49605.0,49770.0,2907276.8034727667,1440,49770.0,49819.0,49831.25
2023-08-20,49770.0,49970.0,49600.0,49619.0,2935803.8148246952,1440,49619.0,49715.600000000006,49739.75
2023-08-21,49619.0,49850.0,49311.0,49347.0,3034095.0025946214,1440,49347.0,49494.8,49531.75
2023-08-22,49350.0,49869.0,49301.0,49700.0,2736230.764152655,1440,49700.0,49584.0,49555.0
2023-08-23,49700.0,49890.0,49500.0,49501.0,2869455.2572485977,1440,49501.0,49618.4,49647.75
2023-08-24,49550.0,49849.0,49501.0,49849.0,2472179.1102767014,1440,49849.0,49719.600000000006,49687.25
2023-08-25,49849.0,50000.0,49720.0,49798.0,2245842.6544816387,1440,49798.0,49833.0,49841.75
2023-08-26,49797.0,49876.0,49590.0,49700.0,2338281.7976556798,1440,49700.0,49732.600000000006,49740.75
2023-08-27,49700.0,49950.0,49651.0,49805.0,2332310.8884838354,1440,49805.0,49782.2,49776.5
2023-08-28,49849.0,50000.0,49701.0,49722.0,2867975.891436411,1440,49722.0,49798.8,49818.0
2023-08-29,49775.0,49970.0,49400.0,49415.0,4099602.4920480945,1440,49415.0,49595.0,49640.0
2023-08-30,49484.0,49815.0,49412.0,49650.0,3102576.388632703,1440,49650.0,49602.200000000004,49590.25
2023-08-31,49650.0,49989.0,49633.0,49901.0,2904493.060115123,1440,49901.0,49814.8,49793.25
2023-09-01,49977.0,50080.0,49850.0,49910.0,2781063.210975087,1440,49910.0,49945.4,49954.25
2023-09-02,49978.0,50084.0,49750.0,50004.0,2761016.4758967217,1440,50004.0,49964.0,49954.0
2023-09-03,50003.0,50500.0,49980.0,50300.0,3076844.5092046796,1440,50300.0,50216.6,50195.75
2023-09-04,50348.0,50555.0,50225.0,50289.0,3045938.2893541344,1440,50289.0,50341.2,50354.25
2023-09-05,50319.0,50500.0,50207.0,50337.0,2794266.153438762,1440,50337.0,50340.00000000001,50340.75
2023-09-06,50337.0,50410.0,50156.0,50234.0,2322598.2757433895,1440,50234.0,50274.200000000004,50284.25
2023-09-07,50234.0,50400.0,50010.0,50298.0,2370720.1825705944,1440,50298.0,50248.0,50235.5
2023-09-08,50299.0,50380.0,50080.0,50102.0,2151466.2158508,1440,50102.0,50192.600000000006,50215.25
2023-09-09,50101.0,50384.0,50100.0,50113.0,2730117.9508571825,1440,50113.0,50162.2,50174.5
2023-09-10,50112.0,50496.0,50108.0,50378.0,2878242.9293145416,1440,50378.0,50294.40000000001,50273.5
2023-09-11,50389.0,50650.0,50322.0,50396.0,3437948.4706589663,1440,50396.0,50430.600000000006,50439.25
2023-09-12,50486.0,50560.0,50162.0,50263.0,3265323.1458720784,1440,50263.0,50346.8,50367.75
2023-09-13,50285.0,50589.0,50236.0,50535.0,2796028.2140345247,1440,50535.0,50436.0,50411.25
